Compound Words
③ 留学 【りゅうがく】 • studying abroad (usu. at university level)
③ 列車 【れっしゃ】 • train (ordinary)
"③ 全国 【ぜんこく】 • country-wide, nation-wide, whole country, national"
"③ 協力 【きょうりょく】 • cooperation, collaboration"
"③ 違反 【いはん】 • violation (of law), transgression, infringement, breach"
"③ 一般 【いっぱん】 • general, liberal, universal, ordinary, average"
"③ 演説 【えんぜつ】 • speech, address"
"③ 可能 【かのう】 • possible, practicable, feasible"
"③ 解決 【かいけつ】 • settlement, solution, resolution"
"③ 解散 【かいさん】 • breakup, dissolution"
"③ 確認 【かくにん】 • affirmation, confirmation, validation"
"③ 完成 【かんせい】 • ① complete, completion ② perfection, accomplishment"
"③ 完全 【かんぜん】 • perfection, completeness"
"③ 完了 【かんりょう】 • ① completion, conclusion ② perfective (form, aspect)"
"③ 管理 【かんり】 • control, management (e.g. of a business)"
"③ 関心 【かんしん】 • concern, interest"
"③ 希望 【きぼう】 • hope, wish, aspiration"
"③ 記念 【きねん】 • commemoration, memory"
"③ 議会 【ぎかい】 • Diet, congress, parliament"
"③ 議長 【ぎちょう】 • chairman, speaker (e.g. of assembly), president (e.g. of council, senate, etc.), moderator (e.g. of a newsgroup)"
"③ 許可 【きょか】 • permission, approval, authorization"
"③ 競技 【きょうぎ】 • game, match, contest"
③ 教師 【きょうし】 • teacher (classroom)
"③ 傾向 【けいこう】 • tendency, trend, inclination"
"③ 経営 【けいえい】 • management, administration"
"③ 建設 【けんせつ】 • construction, establishment"
"③ 建築 【けんちく】 • construction, architecture"
"③ 見解 【けんかい】 • opinion, point of view"
"③ 現金 【げんきん】 • cash, ready money, mercenary, self-interested"
"③ 現在 【げんざい】 • now, current, present, present time, as of"
③ 誤解 【ごかい】 • misunderstanding
"③ 国民 【こくみん】 • nation, nationality, people, citizen"
"③ 困難 【こんなん】 • difficulty, distress"
"③ 最高 【さいこう】 • highest, supreme, the most"
"③ 最低 【さいてい】 • ① least, lowest, worst ② nasty, disgusting, horrible, yuck!"
③ 支店 【してん】 • branch store (office)
"③ 事件 【じけん】 • event, affair, incident, case, plot, trouble, scandal"
"③ 事務 【じむ】 • business, office work"
③ 失業 【しつぎょう】 • unemployment
"③ 実現 【じつげん】 • implementation (e.g. of a system), materialization, materialisation, realization, realisation"
"③ 実際 【じっさい】 • ① practicality, practical ② reality, actuality, actual conditions ③ bhutakoti (limit of reality)"
"③ 住宅 【じゅうたく】 • residence, housing, residential building"
"③ 重要 【じゅうよう】 • important, momentous, essential, principal, major"
"③ 出席 【しゅっせき】 • ① attendance, presence, appearance ② to attend, to be present, to appear"
"③ 処理 【しょり】 • processing, dealing with, treatment, disposition, disposal"
"③ 承認 【しょうにん】 • recognition, acknowledgement, acknowledgment, approval, consent, agreement"
"③ 職業 【しょくぎょう】 • occupation, business"
"③ 職場 【しょくば】 • one's post, place of work, workplace"
"③ 制限 【せいげん】 • restriction, restraint, limitation, limit"
"③ 制度 【せいど】 • system, institution, organization, organisation"
"③ 成績 【せいせき】 • results, record, grades"
"③ 政府 【せいふ】 • government, administration"
"③ 生産 【せいさん】 • production, manufacture"
"③ 責任 【せきにん】 • ① duty, responsibility (incl. supervision of staff) ② liability, onus"
"③ 増加 【ぞうか】 • increase, increment, addition"
"③ 対象 【たいしょう】 • target, object (of worship, study, etc.), subject (of taxation, etc.)"
③ 大臣 【だいじん】 • cabinet minister
"③ 団体 【だんたい】 • organization, organisation, association"
"③ 地域 【ちいき】 • area, region"
"③ 調査 【ちょうさ】 • investigation, examination, inquiry, enquiry, survey"
"③ 直接 【ちょくせつ】 • direct, immediate, personal, firsthand"
"③ 程度 【ていど】 • degree, amount, grade, standard, of the order of (following a number)"
"③ 努力 【どりょく】 • great effort, exertion, endeavour, endeavor, effort"
"③ 内容 【ないよう】 • subject, contents, matter, substance, detail, import"
"③ 農民 【のうみん】 • farmers, peasants"
"③ 販売 【はんばい】 • sales, selling, marketing"
③ 被害 【ひがい】 • damage
"③ 非常 【ひじょう】 • emergency, extraordinary, unusual"
"③ 婦人 【ふじん】 • woman, lady, adult female"
"③ 報告 【ほうこく】 • report, information"
"③ 方針 【ほうしん】 • objective, plan, policy"
"③ 訪問 【ほうもん】 • call, visit"
"③ 優勝 【ゆうしょう】 • overall victory, championship"
"③ 要求 【ようきゅう】 • demand, firm request, requisition, requirement, desire"
"③ 平均 【へいきん】 • ① average, mean ② balance, equilibrium"
③ 支払い 【しはらい】 • payment
"③ 手続き 【てつづき】 • procedure, (legal) process, formalities"
"③ 労働 【ろうどう】 • ① manual labor, manual labour, toil, work ② Labour Party"
"③ 維持 【いじ】 • maintenance, preservation, improvement"
"③ 影響 【えいきょう】 • influence, effect"
"③ 援助 【えんじょ】 • assistance, aid, support"
"③ 汚染 【おせん】 • pollution, contamination"
"③ 価格 【かかく】 • price, value, cost"
"③ 監督 【かんとく】 • ① supervision, control, superintendence, direction ② director, superintendent, supervisor, coach, foreman, manager, overseer, controller, boss"
"③ 企業 【きぎょう】 • enterprise, undertaking, corporation, business"
"③ 基本 【きほん】 • foundation, basis, standard"
"③ 教授 【きょうじゅ】 • ① professor ② teaching, instruction"
"③ 金融 【きんゆう】 • financing, credit transacting, loaning of money, circulation of money"
"③ 契約 【けいやく】 • contract, compact, agreement"
"③ 結果 【けっか】 • ① result, consequence, outcome, effect ② coming to fruition, bearing fruit"
"③ 結局 【けっきょく】 • after all, eventually, in the end"
③ 結論 【けつろん】 • conclusion
③ 憲法 【けんぽう】 • constitution
"③ 検査 【けんさ】 • inspection (e.g. customs, factory), examination, scan (e.g. MRI, PET, etc.)"
"③ 検討 【けんとう】 • consideration, examination, investigation, study, scrutiny, discussion"
"③ 考慮 【こうりょ】 • consideration, taking into account"
"③ 裁判 【さいばん】 • trial, judgement, judgment"
"③ 事業 【じぎょう】 • project, enterprise, business, industry, operations"
"③ 実施 【じっし】 • enforcement, implementation, putting into practice (practise), carrying out, operation, working (e.g. working parameters), enactment"
"③ 主義 【しゅぎ】 • doctrine, rule, principle"
"③ 主張 【しゅちょう】 • claim, request, insistence, assertion, advocacy, emphasis, contention, opinion, tenet"
"③ 修正 【しゅうせい】 • amendment, correction, revision, modification, alteration, retouching, update, fix"
"③ 出張 【しゅっちょう】 • official tour, business trip"
"③ 条件 【じょうけん】 • condition, conditions, term, terms, requirement, requirements"
"③ 状態 【じょうたい】 • current status, condition, situation, circumstances, state"
"③ 食糧 【しょくりょう】 • provisions, rations, food supply"
"③ 整理 【せいり】 • sorting, arrangement, organization, putting in order, adjustment, regulation, liquidation"
"③ 製品 【せいひん】 • manufactured goods, finished goods, product"
"③ 組織 【そしき】 • ① organization, organisation ② structure, construction ③ tissue ④ system"
"③ 態度 【たいど】 • attitude, manner, behaviour"
"③ 逮捕 【たいほ】 • arrest, apprehension, capture"
"③ 提案 【ていあん】 • proposal, proposition, suggestion"
"③ 提出 【ていしゅつ】 • ① to present, to submit (e.g. a report or a thesis), to hand in, to file, to turn in ② presentation, submission, filing"
"③ 徹底 【てってい】 • thoroughness, completeness, consistency"
"③ 投票 【とうひょう】 • voting, poll"
"③ 博士 【はかせ】 • ① doctorate, PhD, Dr (as a title) ② expert, learned person"
"③ 物価 【ぶっか】 • prices of commodities, prices (in general), cost-of-living"
"③ 模様 【もよう】 • pattern, figure, design"
"③ 目下 【もっか】 • at present, now"
"③ 目標 【もくひょう】 • mark, objective, target"
"② 工事 【こうじ】 • construction work, construction, work (related to construction, e.g. painting, concrete-pouring, etc.)"
"② 死体 【したい】 • dead body, corpse, cadaver"
"② 出場 【しゅつじょう】 • (stage) appearance, participation, performance"
"② 人事 【じんじ】 • personnel affairs, human affairs, human resources, HR"
"② 同時 【どうじ】 • simultaneous(ly), concurrent, same time, synchronous, together"
"② 年度 【ねんど】 • year, fiscal year, school year, term"
"② 回答 【かいとう】 • reply, answer"
"② 強化 【きょうか】 • strengthen, intensify, reinforce, solidify, enhancement"
"② 合同 【ごうどう】 • combination, incorporation, union, amalgamation, fusion, congruence"
"② 指定 【してい】 • designation, specification, assignment, appointment, pointing at"
"② 重点 【じゅうてん】 • important point, lay stress on, colon, emphasis"
"② 水準 【すいじゅん】 • ① level, standard ② water level"
"② 対立 【たいりつ】 • confrontation, opposition, antagonism"
"② 追加 【ついか】 • addition, supplement, append (e.g. to a file), appendix"
"② 定員 【ていいん】 • fixed number of regular personnel, capacity (of boat, hall, aeroplane, airplane, etc.)"
"② 農村 【のうそん】 • agricultural community, farm village, rural"
"② 方面 【ほうめん】 • ① direction, district, area ② field (e.g. of study)"
"② 本部 【ほんぶ】 • headquarters, head office, main office"
"② 役所 【やくしょ】 • government office, public office"
"② 可決 【かけつ】 • approval, adoption (e.g. motion, bill), passage"
"② 改正 【かいせい】 • revision, amendment, alteration"
"② 各地 【かくち】 • every place, various places"
"② 機関 【きかん】 • ① engine ② agency, organisation, organization, institution, organ ③ system, facility, facilities"
"② 給与 【きゅうよ】 • pay, salary, wages, allowance, grant, supply"
② 漁業 【ぎょぎょう】 • fishing (industry)
"② 候補 【こうほ】 • ① candidate, contender, prospect, pick, choice, list ② candidacy, candidature, nomination"
"② 公共 【こうきょう】 • public, community, public service, society, communal"
"② 公務 【こうむ】 • official business, public business"
"② 児童 【じどう】 • children, juvenile"
"② 自治 【じち】 • self-government, autonomy"
"② 成立 【せいりつ】 • ① coming into existence, arrangements, establishment, conclusion, completion ② to come into existence, to be true, to hold (i.e. hold true)"
② 政党 【せいとう】 • political party
"② 超過 【ちょうか】 • excess, being more than"
"② 通信 【つうしん】 • correspondence, communication, transmission, news, signal"
"② 付近 【ふきん】 • neighbourhood, neighborhood, vicinity, environs"
"② 民間 【みんかん】 • private, civilian, civil, popular, folk, unofficial"
"② 輸送 【ゆそう】 • transport, transportation"
"② 予報 【よほう】 • forecast, prediction"
"② 連合 【れんごう】 • ① union, alliance, combination ② RENGO (Japanese Trade Union Confederation)"
"② 共同 【きょうどう】 • doing together (as equals), sharing, common (land, etc.), joint (statement, etc.), cooperation, co-operation, collaboration, association"
"② 水産 【すいさん】 • marine products, fisheries"
"② 為替 【かわせ】 • ① money order, draft ② exchange (e.g. foreign)"
"② 一応 【いちおう】 • once, tentatively, in outline, for the time being, just in case"
"② 姿勢 【しせい】 • attitude, posture"
"② 対策 【たいさく】 • counter-plan, counter-measure"
"② 調整 【ちょうせい】 • regulation, coordination, adjustment, tuning, modification, alteration"
"② 統一 【とういつ】 • unity, consolidation, uniformity, unification, compatible"
"② 評論 【ひょうろん】 • criticism, critique"
"② 保健 【ほけん】 • health preservation, hygiene, sanitation"
"② 臨時 【りんじ】 • temporary, special, extraordinary"
"② 基準 【きじゅん】 • standard, basis, criterion, norm, reference, datum"
"① 女子 【おなご】 • woman, girl"
"① 一部 【いちぶ】 • ① one part, one portion, one section, some ② one copy (e.g. of a document)"
"① 実情 【じつじょう】 • real condition, actual circumstances, actual state of affairs"
① 戸 【こ】 • counter for houses
"① 委託 【いたく】 • consign (goods (for sale) to a firm), entrust (person with something), commit"
"① 運営 【うんえい】 • management, administration, operation"
① 運輸 【うんゆ】 • transportation
"① 会見 【かいけん】 • interview, audience"
"① 会談 【かいだん】 • conversation, conference, discussion, interview"
"① 改革 【かいかく】 • reform, reformation, innovation"
"① 開催 【かいさい】 • holding a meeting, open an exhibition"
"① 開拓 【かいたく】 • ① reclamation (of wasteland), cultivation ② pioneering, pathfinding, trail-blazing"
① 外相 【がいしょう】 • Foreign Minister
"① 確保 【かくほ】 • guarantee, maintain, ensure, insure, secure, reservation"
"① 確立 【かくりつ】 • ① establishment, settlement ② to establish, to settle"
"① 勧告 【かんこく】 • advice, counsel, remonstrance, recommendation"
"① 官僚 【かんりょう】 • bureaucrat, bureaucracy"
"① 幹部 【かんぶ】 • management, (executive) staff, leaders, leadership, top brass, upper echelons"
"① 機構 【きこう】 • mechanism, organization, organisation"
"① 規定 【きてい】 • regulation, provisions"
"① 拒否 【きょひ】 • denial, veto, rejection, refusal"
"① 協会 【きょうかい】 • association, society, organization, organisation"
"① 協議 【きょうぎ】 • conference, consultation, discussion, negotiation"
"① 協定 【きょうてい】 • arrangement, pact, agreement"
"① 業者 【ぎょうしゃ】 • ① trader, merchant ② manufacturer, contractor"
"① 業務 【ぎょうむ】 • business, affairs, duties, work, procedure, task, action, function"
"① 勤務 【きんむ】 • service, duty, work"
"① 緊急 【きんきゅう】 • urgent, pressing, emergency"
"① 決議 【けつぎ】 • resolution, vote, decision"
"① 決勝 【けっしょう】 • decision of a contest, finals (in sports)"
"① 結成 【けっせい】 • formation, combination"
① 検事 【けんじ】 • public prosecutor
"① 原則 【げんそく】 • principle, general rule"
"① 交渉 【こうしょう】 • ① negotiations, discussions ② connection"
① 公団 【こうだん】 • public corporation
"① 行為 【こうい】 • act, deed, conduct"
① 行政 【ぎょうせい】 • administration
"① 再建 【さいけん】 • rebuilding, reconstruction, rehabilitation"
"① 財政 【ざいせい】 • financial affairs, public finance"
"① 指令 【しれい】 • orders, instructions, directive, command"
"① 支持 【しじ】 • support, maintenance"
"① 施設 【しせつ】 • ① institution, establishment, facility ② (army) engineer"
"① 資金 【しきん】 • funds, capital"
① 辞職 【じしょく】 • resignation
"① 主権 【しゅけん】 • sovereignty, supremacy, dominion"
① 主食 【しゅしょく】 • staple food
"① 収容 【しゅうよう】 • ① accommodation, reception, housing ② seating ③ custody ④ admission ⑤ entering (in a dictionary)"
"① 従来 【じゅうらい】 • up to now, so far, traditional, existing (e.g. equipment)"
"① 所得 【しょとく】 • income, earnings"
① 証人 【しょうにん】 • witness
"① 情勢 【じょうせい】 • state of things, state of affairs, condition, situation, circumstances"
"① 条約 【じょうやく】 • treaty, pact"
"① 職員 【しょくいん】 • staff member, personnel"
① 審議 【しんぎ】 • deliberation
"① 審査 【しんさ】 • judging, inspection, examination, investigation"
"① 診療 【しんりょう】 • medical examination and treatment, diagnosis"
"① 人民 【じんみん】 • people, public"
"① 勢力 【せいりょく】 • influence, power, might, strength, potency, force, energy"
"① 政権 【せいけん】 • (political) administration, political power"
"① 政策 【せいさく】 • political measures, policy"
"① 声明 【せいめい】 • declaration, statement, proclamation"
"① 赤字 【あかじ】 • ① deficit, (being in or going into) the red ② red text, red letters"
"① 設置 【せっち】 • establishment, institution"
"① 繊維 【せんい】 • fibre, fiber, textile"
① 選挙 【せんきょ】 • election
"① 措置 【そち】 • measure, measures, step"
"① 捜査 【そうさ】 • search (esp. in criminal investigations), investigation, inquiry, enquiry"
① 総会 【そうかい】 • general meeting
"① 促進 【そくしん】 • promotion, acceleration, encouragement, facilitation, spurring on"
① 打開 【だかい】 • break in the deadlock
"① 対抗 【たいこう】 • opposition, antagonism"
① 退職 【たいしょく】 • retirement (from office)
"① 地元 【じもと】 • ① home area, home town ② local"
"① 調停 【ちょうてい】 • arbitration, conciliation, mediation"
"① 長官 【ちょうかん】 • secretary (government), director, chief"
① 賃金 【ちんぎん】 • wages
"① 当選 【とうせん】 • ① being elected ② being selected (to win a prize, etc.) ③ winning (in a lottery, raffle, etc.)"
"① 統制 【とうせい】 • regulation, control"
"① 内閣 【ないかく】 • cabinet, (government) ministry"
① 農地 【のうち】 • agricultural land
"① 廃止 【はいし】 • abolition, repeal"
"① 発生 【はっせい】 • ① outbreak, spring forth, occurrence, incidence, origin ② ontogeny, development of complex multicellular structures from cell(s) in a simple state"
"① 判決 【はんけつ】 • judicial decision, judgement, judgment, sentence, decree"
"① 不当 【ふとう】 • injustice, impropriety, unreasonableness, undeserved, unfair, invalid"
"① 負担 【ふたん】 • burden, charge, responsibility"
"① 復興 【ふっこう】 • revival, renaissance, reconstruction"
"① 物資 【ぶっし】 • goods, materials"
"① 弁護 【べんご】 • defense, defence, pleading, advocacy"
"① 補給 【ほきゅう】 • supply, supplying, replenishment"
"① 補助 【ほじょ】 • assistance, support, aid, auxiliary"
"① 報道 【ほうどう】 • information, report, journalism"
① 法案 【ほうあん】 • bill (law)
"① 防衛 【ぼうえい】 • defense, defence, protection, self-defense, self-defence"
"① 野党 【やとう】 • opposition party, political opposition, opposition"
"① 有力 【ゆうりょく】 • ① influential, prominent ② strong, likely, plausible, potent"
"① 融資 【ゆうし】 • financing, loan"
"① 要請 【ようせい】 • claim, demand, request, application"
"① 要望 【ようぼう】 • demand for, request"
"① 連盟 【れんめい】 • league, union, alliance"
"① 意向 【いこう】 • intention, idea, inclination"
"① 総合 【そうごう】 • ① synthesis, coordination, putting together, integration, composite ② comprehensive"
"① 取引 【とりひき】 • transactions, dealings, business"
"① 同盟 【どうめい】 • alliance, union, league"
"① 見込み 【みこみ】 • forecast, prospects, expectation, hope"
"① 割当 【わりあて】 • ① allotment, assignment, allocation, quota, rationing ② binding"
"① 衣類 【いるい】 • clothes, clothing, garments"
出火 【しゅっか】 • outbreak of fire
本年 【ほんねん】 • this (current) year
"会長 【かいちょう】 • president (of a society), chairman"
"公安 【こうあん】 • public safety, public welfare"
"行使 【こうし】 • use, exercise"
"人員 【じんいん】 • number of persons, personnel"
"本社 【ほんしゃ】 • ① head office, main office, headquarters ② main shrine ③ this company, this shrine"
"理事 【りじ】 • director, board of directors"
"見通 【みとおし】 • perspective, unobstructed view, outlook, forecast, prospect, insight, foresight, visibility"
"引き上げ 【ひきあげ】 • ① pulling up, drawing up, salvage, re-floatation ② raising, increase, upward revision"
"局長 【きょくちょう】 • bureau director, office chief"
"具体 【ぐたい】 • concrete, tangible, material"
県下 【けんか】 • prefecture
県内 【けんない】 • within the prefecture
"言明 【げんめい】 • declaration, statement, assertion"
合理 【ごうり】 • rational
"国内 【こくない】 • internal, domestic"
昨年 【さくねん】 • last year
市長 【しちょう】 • mayor
"市内 【しない】 • (within a) city, local"
"書記 【しょき】 • clerk, secretary"
商工 【しょうこう】 • commerce and industry
"全焼 【ぜんしょう】 • burned down, entirely destroyed"
村長 【そんちょう】 • village headman
"多数 【たすう】 • ① great number ② countless, majority"
町村 【ちょうそん】 • towns and villages
